,TMIN,TMAX,PRCP,SNOW
2004-01-04,-45.43511818620357,56.21521425132403,60831.5,19798.5
2004-01-05,-92.71067548417572,22.588930936613057,77797.5,13113.0
2004-01-06,-121.37505893446487,-7.5928807166430925,25041.0,7958.0
2004-01-07,-109.62182502351834,-0.9315294117647058,23513.5,17340.5
2004-01-08,-78.14521452145215,25.91717791411043,28877.5,12699.0
2004-01-09,-63.75852272727273,40.77130681818182,37065.5,8862.0
2004-01-10,-72.98725348725348,40.550721153846155,11515.0,3134.5
2004-01-11,-66.65623495426095,57.302263969171484,3682.5,3469.0
2004-01-12,-48.452651515151516,78.65359168241966,9369.5,7891.0
2004-01-13,-43.126000942063115,85.16729411764706,9705.5,3984.0
2004-01-14,-48.55352913311227,77.18244202555609,19213.5,11429.0
2004-01-15,-51.51583924349882,65.02502360717658,28423.0,14286.5
2004-01-16,-47.69768540387341,54.38185255198488,32897.5,3656.5
2004-01-17,-39.78279673234022,57.653218059558114,103621.5,6757.0
2004-01-18,-58.014649375600385,49.00096153846154,93939.0,8002.5
2004-01-19,-76.065625,25.216786570743405,22459.0,8809.0
2004-01-20,-76.288988657845,19.12523629489603,13416.5,6898.5
2004-01-21,-75.9615021256495,34.88085106382979,8699.5,6506.5
2004-01-22,-83.77921771913289,49.60721017907634,10438.0,6071.5
2004-01-23,-78.35387157695939,49.9454931571496,25411.5,10009.0
2004-01-24,-69.69629985583853,50.972635621699474,45365.5,15527.5
2004-01-25,-68.4670673076923,31.93066218809981,113658.5,23345.5
2004-01-26,-82.56412069778406,18.11304757418747,83678.5,43024.0
2004-01-27,-100.36603773584906,11.617342130065975,59413.5,33123.0
2004-01-28,-106.90164705882353,5.744344957587182,37093.5,28326.0
2004-01-29,-100.44759206798867,7.353733459357278,32327.0,13125.5
2004-01-30,-97.22161778618732,13.762186464742072,44660.5,12603.5
2004-01-31,-101.3879477250726,8.095353339787028,22343.0,15473.0
2004-02-01,-90.27909222597779,18.65354901014003,32887.0,15825.0
2004-02-02,-80.13119047619048,33.771842355175686,60992.5,25363.0
2004-02-03,-80.48720985315016,33.851396119261715,82709.0,24843.5
2004-02-04,-76.07085308056872,29.739820075757574,50126.0,28529.5
2004-02-05,-61.233127376425855,35.67324144486692,112305.0,25231.0
2004-02-06,-56.9546102661597,40.4812351543943,158606.0,31350.5
2004-02-07,-78.00169000482859,38.89927536231884,67233.0,14959.5
2004-02-08,-87.13664896185418,34.37065637065637,13670.0,9982.0
2004-02-09,-65.88045540796963,49.49123638086215,14785.5,8329.5
2004-02-10,-56.47468054898249,59.66737588652482,32796.5,4990.0
2004-02-11,-58.94216241737488,55.151085930122754,49603.5,8669.5
2004-02-12,-79.94536423841059,37.53831598864711,79422.0,7761.0
2004-02-13,-80.00592979127134,34.394686907020876,14968.5,1683.0
2004-02-14,-70.73446601941748,47.15106692531523,40598.5,3717.5
2004-02-15,-79.36295399515738,44.25448376151236,45550.0,4415.0
2004-02-16,-77.68297974927675,47.23241811175337,37253.5,3807.5
2004-02-17,-58.220379146919434,69.06016106110847,46773.0,4389.5
2004-02-18,-36.56687145557656,94.57355723746453,38526.5,2539.5
2004-02-19,-16.565733270052206,113.5391366223909,15207.0,3305.5
2004-02-20,-7.873102466793169,112.61119013750593,21725.5,9473.5
2004-02-21,-11.885060240963856,102.696333815726,20721.0,8070.0
2004-02-22,-15.896626506024097,99.6240366088632,23379.5,6929.0
2004-02-23,-10.078287606433301,100.44205298013244,56930.0,7985.5
2004-02-24,-5.734249171009001,87.61297963050687,77259.5,8795.5
2004-02-25,-19.342117758784426,77.52299668089142,90848.5,5076.5
2004-02-26,-27.24418604651163,81.40360873694208,86792.0,7290.5
2004-02-27,-24.355847255369927,93.82115568290354,39112.0,9484.0
2004-02-28,-18.447254335260116,105.76530120481928,30959.0,8923.5
2004-02-29,-5.9188926663428845,111.02865468674113,43806.5,12516.5
2004-03-01,5.197236779418771,115.27867682056164,90869.5,13711.0
2004-03-02,11.158530805687203,113.22274881516587,52001.5,4897.0
2004-03-03,11.132609721566777,106.71067548417572,48985.5,7462.0
2004-03-04,22.171077504725897,109.72860520094562,108633.5,6882.0
2004-03-05,24.880331753554504,119.96234012316438,183564.0,16356.0
2004-03-06,17.38431752178122,129.22665699080792,81771.5,6836.0
2004-03-07,7.415820029027576,136.63895601739972,20034.0,5529.0
2004-03-08,0.14139733840304183,140.36074144486693,18796.5,4480.5
2004-03-09,-3.5366777094178894,141.95689246802462,9523.5,3622.0
2004-03-10,-6.201704545454546,135.85281590156177,9721.5,1896.5
2004-03-11,-20.466302800189844,130.96487897484576,10413.0,2501.0
2004-03-12,-20.88040893961008,124.3929590865842,18670.5,4669.5
2004-03-13,-7.928363283147159,123.84467671366068,22722.0,3372.5
2004-03-14,3.380503144654088,130.5137747704205,32443.0,4414.0
2004-03-15,13.884707003334922,133.707758210376,43278.0,8680.0
2004-03-16,15.100475059382422,131.17979127134726,62898.5,17406.0
2004-03-17,9.860189573459715,134.98222748815166,31701.5,19752.0
2004-03-18,15.097537878787879,154.28311258278146,18523.5,4941.0
2004-03-19,26.202092249167855,168.29273504273505,15995.0,4336.5
2004-03-20,22.59440389294404,180.16561437591065,12749.0,803.0
2004-03-21,7.109632139399807,165.04380445304938,33640.5,2438.0
2004-03-22,-10.867584242999525,136.55866983372923,9681.5,2205.5
2004-03-23,1.4731973434535104,151.66358463726885,11991.0,493.5
2004-03-24,31.16445811642215,176.88983451536643,21574.5,1369.5
2004-03-25,61.09403126480341,189.20517077798863,31552.5,543.0
2004-03-26,69.84732100521575,191.8764817449028,64244.5,1533.5
2004-03-27,67.83252427184466,186.42746239689473,72125.5,1355.0
2004-03-28,50.97021791767555,179.23076923076923,70589.0,1042.5
2004-03-29,33.36752136752137,181.3434679334917,48755.0,1176.5
2004-03-30,22.531899810964084,174.31081719414266,44377.5,994
2004-03-31,17.67433586337761,161.07969639468692,41628.5,982.5
2004-04-01,19.4634670487106,157.5334288443171,42743.0,1672.0
2004-04-02,23.287857142857142,157.82404761904763,58721.5,2479.5
2004-04-03,27.666908212560386,160.47055984555985,49053.5,1995.0
2004-04-04,22.505082284607937,162.72599418040738,28551.0,2465.5
2004-04-05,18.823010957598857,161.08869814020028,33259.0,2762.5
2004-04-06,29.37957244655582,177.08993830090176,33055.5,548.0
2004-04-07,42.999524488825486,193.46980504041844,35168.5,119.5
2004-04-08,46.400572246065806,190.85516912815626,36651.5,390.5
2004-04-09,38.16069723018147,176.63150357995227,33206.5,2453.5
2004-04-10,27.434477756286267,162.67383945841394,40131.5,3574.5
2004-04-11,17.77546071774976,145.24551188743328,62328.5,2699.0
2004-04-12,16.893809523809523,144.1070409134158,74929.5,3755.5
2004-04-13,18.644253695755843,153.10152526215444,118095.5,954.0
2004-04-14,23.61534795042898,171.20357142857142,76674.0,339.5
2004-04-15,34.17824845311756,188.94619047619048,19739.5,653.0
2004-04-16,47.326107670319196,206.23333333333332,9475.5,464.0
2004-04-17,63.090159961221524,219.61140776699028,16216.5,858.5
2004-04-18,79.01284537081919,218.19636803874093,30795.5,985.0
2004-04-19,74.39742366412214,214.12863268222964,35071.0,438.5
2004-04-20,73.53491686460808,200.75426944971537,55708.0,677.0
2004-04-21,70.42948717948718,194.31923990498814,78084.0,1319.0
2004-04-22,67.1292241789624,193.19609709662066,74787.0,1981.0
2004-04-23,66.74237368922783,192.3652837386743,78823.5,5218.5
2004-04-24,63.08106796116505,192.96064139941691,108852.5,594.5
2004-04-25,63.91169335274139,196.5346582646631,102002.5,515.5
2004-04-26,61.93417300380228,207.69011406844106,84151.0,225.5
2004-04-27,54.10317836812144,214.02964895635674,36314.5,141.5
2004-04-28,53.96484560570071,220.74192782526117,16052.5,1722.0
2004-04-29,62.887779362815024,217.73346025702045,21677.0,2523.5
2004-04-30,69.7816968541468,202.8311100524059,66095.5,1935.0
2004-05-01,67.65244789142027,202.6803000968054,113894.5,611.5
2004-05-02,60.404116222760294,205.49491771539206,103360.0,3
2004-05-03,52.03203607024205,210.6744075829384,64338.0,95
2004-05-04,54.731998092513116,217.79852521408182,20523.5,131.0
2004-05-05,71.47138126773888,237.3732261116367,7576.5,40.5
2004-05-06,85.19062351261304,253.92622560685388,5601.5,51
2004-05-07,94.61039886039886,258.1262458471761,15231.0,0
2004-05-08,98.9765019379845,252.09007263922518,28943.0,15
2004-05-09,108.0696263949539,255.6608527131783,37111.5,87.5
2004-05-10,108.38467014712862,251.8655939422622,44185.5,357.5
2004-05-11,112.3172757475083,239.1171875,58781.5,2783.0
2004-05-12,104.8785578747628,229.2060634770251,92936.0,2884.0
2004-05-13,91.80583214793741,218.34289099526066,107666.5,1657.0
2004-05-14,79.25404761904763,209.28690476190476,121178.0,118.0
2004-05-15,81.0897810218978,216.73043266893535,67289.5,0
2004-05-16,94.2229237493929,223.60388349514562,47200.5,0
2004-05-17,107.20595238095238,235.4178537511871,51328.0,30
2004-05-18,115.09635416666667,244.61908143939394,72218.0,51
2004-05-19,121.32431149097816,247.1953013763645,76432.5,5
2004-05-20,124.90721404841007,254.9247388414055,34338.0,0
2004-05-21,128.77010947168014,255.0309082263433,55920.0,10
2004-05-22,127.89441747572816,246.4610358180058,99187.5,85.5
2004-05-23,121.5315075133301,240.2861985472155,106105.5,415.5
2004-05-24,114.95837297811607,235.73488814850072,81234.5,167.0
2004-05-25,112.5299572039943,235.6384395813511,59822.0,50.5
2004-05-26,116.57959961868445,236.36027658559848,48504.0,0
2004-05-27,124.06065651760228,247.66555661274975,78781.0,0
2004-05-28,121.02198852772466,251.82153110047847,86298.5,38.5
2004-05-29,117.4161008729389,244.28363283147158,54203.0,124.5
2004-05-30,117.65308102862689,241.51890450799806,102456.0,445
2004-05-31,114.00144927536232,244.44830917874395,152720.0,0
2004-06-01,111.55848787446504,251.13081671415006,68070.0,0
2004-06-02,115.16762041010968,260.937619047619,51298.5,0
2004-06-03,116.2851711026616,269.32414448669203,60152.0,6.5
2004-06-04,123.16404011461319,273.61826418693374,38215.5,0
2004-06-05,129.2810394610202,275.8379874819451,65649.5,0
2004-06-06,137.61566440349176,273.57253384912957,52007.0,0
2004-06-07,143.08369098712447,279.5221217887726,35988.0,25
2004-06-08,149.96450690805145,278.371013802951,50169.5,0
2004-06-09,150.06577693040992,267.6158971918134,111694.0,0
2004-06-10,145.89980916030535,256.4206008583691,132377.5,54.5
2004-06-11,137.526708373436,254.08902791145331,109160.0,132
2004-06-12,133.99685230024213,265.4562801932367,73243.0,0
2004-06-13,138.3428295509416,275.50048192771084,80590.0,0
2004-06-14,144.47902764537656,279.65944788196094,70146.5,0
2004-06-15,149.29172610556347,280.91051880057114,79763.0,0
2004-06-16,149.38655862726407,277.32340324118206,92783.5,0
2004-06-17,149.2591623036649,272.69020446980505,92072.0,33
2004-06-18,144.4995224450812,267.95016690510255,73709.5,13
2004-06-19,133.16088631984584,261.2888781896967,51829.0,0
2004-06-20,124.75677637947724,259.9879285369387,38404.5,12.5
2004-06-21,131.7416507633588,265.3960019038553,55637.0,0
2004-06-22,131.53744075829383,268.56943127962086,96836.5,0
2004-06-23,133.86758424299953,271.8572783309625,79856.0,0
2004-06-24,135.03661436043748,272.37856463878325,66131.5,0
2004-06-25,131.45411317165954,264.91326045627375,85880.5,0
2004-06-26,131.1273516642547,258.9372889532079,78618.5,12.5
2004-06-27,130.5220338983051,258.37487922705316,70617.5,0
2004-06-28,134.42734635540734,263.5591730038023,76112.5,13
2004-06-29,139.68439885496184,270.2958115183246,64659.5,0
2004-06-30,146.76072449952335,277.09871244635195,71910.5,0
2004-07-01,150.47623574144487,281.20166270783847,75855.5,3
2004-07-02,155.89551526717557,287.03673664122135,74414.0,13
2004-07-03,158.34285028790788,290.7601918465228,78406.5,0
2004-07-04,160.36810261374637,289.49203283437953,84953.0,3
2004-07-05,158.04180682364247,286.49375,74466.5,5
2004-07-06,153.9408831908832,285.8993830090176,84838.0,0
2004-07-07,151.84644549763033,283.24408143939394,53156.5,3
2004-07-08,150.19087038789024,281.66327496450543,47697.5,8
2004-07-09,152.96885323265693,288.3673902784332,49016.0,5
2004-07-10,161.41293891293893,295.1348098218584,42232.5,0
2004-07-11,165.27063339731285,303.40622009569375,58593.5,0
2004-07-12,169.15410146989095,310.00639810426543,64567.0,0
2004-07-13,174.43640661938534,313.3366430260047,51050.5,0
2004-07-14,172.625,313.68241965973533,34262.0,0
2004-07-15,170.54536817102138,309.4731463878327,37596.0,0
2004-07-16,167.80280685061845,306.9686013320647,46436.0,0
2004-07-17,167.23870192307692,302.1175059952038,57523.5,0
2004-07-18,167.90703275529864,299.37247353224257,59627.5,0
2004-07-19,169.68809297912713,301.9921911973497,39403.0,3
2004-07-20,172.72124940842403,308.447729422895,27305.5,5
2004-07-21,173.80915125651967,313.8251184834123,29757.5,13
2004-07-22,172.0772684310019,309.45723062381853,50489.0,0
2004-07-23,163.06723484848484,292.3880738286796,83373.0,0
2004-07-24,153.01680268843015,279.5302884615385,77776.0,8
2004-07-25,148.3654493032196,277.30758157389636,53848.0,0
2004-07-26,148.31273764258555,277.52659069325733,58681.0,0
2004-07-27,149.54347826086956,277.1446436998584,87316.5,0
2004-07-28,149.09677419354838,276.9407302038881,87826.0,0
2004-07-29,149.90691615348177,281.47588652482267,73845.5,0
2004-07-30,154.5144481288489,288.1360624704212,64258.5,4
2004-07-31,162.5310227823558,297.7291464597478,64031.0,0
2004-08-01,168.858943286476,308.52611218568666,57020.5,0
2004-08-02,173.0532572515454,311.18509729473186,49532.5,0
2004-08-03,172.73323823109843,306.5246679316888,64304.0,0
2004-08-04,166.55782960495003,302.94296577946767,80025.0,0
2004-08-05,157.48214285714286,290.34640989063246,66499.5,0
2004-08-06,141.0149928605426,277.6101856258924,42159.5,0
2004-08-07,134.64240963855423,273.11464354527936,40125.0,0
2004-08-08,137.54806763285023,279.85204819277106,28363.5,0
2004-08-09,143.60463449593885,288.15204957102003,32036.5,0
2004-08-10,143.8639180171592,286.206847360913,43508.5,0
2004-08-11,137.86745843230403,276.1618414807784,64835.5,0
2004-08-12,132.37037914691942,267.21391386654045,70323.5,0
2004-08-13,127.40589353612167,262.5021377672209,87410.5,0
2004-08-14,125.02127659574468,265.0041023166023,48228.0,0
2004-08-15,129.9286405418481,270.5664251207729,44533.0,0
2004-08-16,136.54699427480915,275.19148430066605,46045.5,0
2004-08-17,143.0487630827783,279.60485021398,33802.0,0
2004-08-18,147.83016175071361,282.6865494296578,37214.0,2.5
2004-08-19,139.82578646329839,280.0795996186845,60777.5,5
2004-08-20,141.97256679389312,271.9316015252622,99682.0,0
2004-08-21,137.40400385914134,272.53597295992273,107359.5,0
2004-08-22,137.10430784123912,271.4243595940068,71617.0,0
2004-08-23,143.96216087577344,270.84188034188037,61560.0,0
2004-08-24,149.90566936636495,270.64785714285716,70014.5,0
2004-08-25,154.8321462488129,274.3030374940674,76117.5,0
2004-08-26,158.17436874702238,275.78782112274024,78130.0,0
2004-08-27,154.51805225653206,278.0294257237779,50808.5,0
2004-08-28,145.39705171580474,277.27665219488665,67094.5,0
2004-08-29,140.2041162227603,274.8646288209607,68934.5,0
2004-08-30,137.78792938931298,281.73120837297813,60614.0,0
2004-08-31,138.18426058012363,288.33349168646083,56460.0,0
2004-09-01,139.54075829383885,289.69170616113746,26326.0,0
2004-09-02,141.41500946969697,282.29606821411653,30266.5,0
2004-09-03,140.60651450309084,270.8762494050452,29411.0,8
2004-09-04,141.87136627906978,267.844385285576,40734.0,0
2004-09-05,141.11400097228974,268.3421692607004,80808.0,28
2004-09-06,130.54114230396902,267.42033898305084,97819.0,0
2004-09-07,121.51692087702574,264.8897093854216,83509.5,0
2004-09-08,121.70574276222116,263.15346299810244,112766.5,0
2004-09-09,124.13709677419355,267.3868371212121,114338.5,0
2004-09-10,123.39662547528518,275.0130579297246,24681.5,0
2004-09-11,126.80739487675206,280.61196911196913,18315.5,5
2004-09-12,133.96194861851671,282.0314769975787,18161.0,5
2004-09-13,138.1510242972844,276.37119771863115,32354.5,3
2004-09-14,136.50189753320683,262.7030805687204,49405.0,158
2004-09-15,133.37180094786729,254.7222485768501,104743.0,175.5
2004-09-16,126.32241215574548,256.8786799620133,88542.0,3
2004-09-17,125.31926561754888,263.70920801526717,131573.0,0
2004-09-18,123.60888459681313,262.64082125603863,145487.5,51
2004-09-19,119.44200096665055,249.6702025072324,49080.0,148
2004-09-20,108.7143536121673,237.22422802850357,55677.0,178
2004-09-21,96.02752728998576,231.55645161290323,45142.5,868
2004-09-22,94.98154283009939,233.67084713677235,59486.5,636.5
2004-09-23,101.1617507136061,246.01686460807602,66316.0,255
2004-09-24,104.9264356905553,253.54342667299477,33522.0,466
2004-09-25,105.49830508474577,255.0731884057971,27922.5,226
2004-09-26,105.5741904301595,252.97320135200385,56961.5,688
2004-09-27,102.14272076372315,249.8696998570748,59871.0,391
2004-09-28,100.21100047415837,240.18492176386914,100977.5,343
2004-09-29,89.79610266159696,227.59985734664764,62413.5,184
2004-09-30,84.98807820696233,224.80047732696897,26771.5,249
2004-10-01,79.45759885659838,224.04162702188393,50745.0,111
2004-10-02,68.31407156673114,219.99299178347027,54406.0,47
2004-10-03,69.58094312105007,220.96047526673132,21772.5,71
2004-10-04,67.32178690874343,226.97047619047618,26825.5,57.0
2004-10-05,63.02868658131816,218.34985768500948,45221.0,64
2004-10-06,70.46015180265654,224.28893637226972,42292.0,41
2004-10-07,86.33873272987137,232.49190090519295,44566.0,10
2004-10-08,91.31772575250837,236.5549188156638,86697.0,14
2004-10-09,88.52769679300292,229.18437651625425,72975.5,77
2004-10-10,84.41196498054475,212.8976167315175,60966.0,33
2004-10-11,76.27412385981756,200.02520403264523,75088.0,84
2004-10-12,72.36219165085389,200.78862559241705,51473.0,92.5
2004-10-13,67.53420427553444,198.50545799715235,50632.5,1056.0
2004-10-14,56.03632478632478,187.2335229966809,48861.5,215.5
2004-10-15,53.481904761904765,176.76828110161443,54269.5,198.5
2004-10-16,47.105135658914726,171.41133720930233,44343.5,194.0
2004-10-17,48.42781265089329,166.82094594594594,39367.0,1092.5
2004-10-18,57.304471931493815,170.081351094196,69362.5,1285.5
2004-10-19,74.85222960151803,170.41310541310543,130193.0,1374.0
2004-10-20,81.81309297912713,170.54176554342666,95991.5,1856.0
2004-10-21,84.26862838158519,170.69066792989105,46958.5,699.0
2004-10-22,82.55542340627973,172.9897619047619,40870.0,1504.5
2004-10-23,72.15590361445783,175.3320500481232,102790.5,1344.5
2004-10-24,59.4390655105973,172.86939759036144,64414.5,2085.5
2004-10-25,55.621788772597526,175.32153041825094,28478.5,765.5
2004-10-26,64.72781205505459,176.76837363679468,62212.0,1852.0
2004-10-27,78.89800759013282,176.42769084874348,77481.0,1544.5
2004-10-28,85.22930542340627,177.73621673003802,57799.0,2781.0
2004-10-29,86.43961813842482,184.1216603053435,73318.0,3089.5
2004-10-30,70.00942028985507,184.1078667953668,68033.5,2033.5
